Rettungsdienst Landkreis Celle		
		
DRK NEF Standort Celle	Rauhe Gasse 8	29223 Celle
Rotkreuz Celle 40-82-01	NEF	
Rotkreuz Celle 40-82-02	NEF Reserve	
		
DRK RW Celle	77er Straße 45a	29221 Celle
Rotkreuz Celle 40-83-01	RTW	24h
Rotkreuz Celle 40-83-02	RTW	24h
Rotkreuz Celle 40-83-03	RTW	7-19
Rotkreuz Celle 40-83-09	RTW Reserve	
Rotkreuz Celle 40-93-01	MZF	
Rotkreuz Celle 40-93-02	MZF	
Rotkreuz Celle 40-93-03	MZF	
Rotkreuz Celle 40-93-04	MZF	
Rotkreuz Celle 40-93-05	MZF	
Rotkreuz Celle 40-93-06	MZF	
Rotkreuz Celle 40-93-07	MZF Reserve	
		
DRK RW Lachendorf	Alter Postweg 2	29331 Lachendorf
Rotkreuz Celle 42-83-01	RTW	24h
Rotkreuz Celle 42-83-02	RTW	7-19 Mo-Fr
Rotkreuz Celle 42-93-01	MZF	
		
DRK RW Südwinsen	Hornbosteler Straße 16	29308 Winsen (Aller)
Rotkreuz Celle 43-83-01	RTW	24h
Rotkreuz Celle 43-83-02	RTW	7-19
Rotkreuz Celle 43-93-01	MZF	
		
Johanniter RW Beckedorf	Unter den Eichen 4	29320 Beckedorf
Akkon Celle 50-83-01	RTW	24h Fr-So, 7-23 Mo-Do
Akkon Celle 50-93-01	MZF	7-19 Mo-Fr
Akkon Celle 50-93-02	MZF Reserve	
Akkon Celle 50-92-01	KTW	6-12 Mo-Fr
		
Johanniter RW Eschede	Uelzener Straße 35	29348 Eschede
Akkon Celle 51-83-01	RTW	24h
Akkon Celle 51-93-01	MZF Reserve	
		
Johanniter RW Herrmannsburg	Celler Straße 47	29320 Hermannsburg
Akkon Celle 52-83-01	RTW	24h
Akkon Celle 51-93-01	MZF Reserve	
		
Marquardt RW Bergen	Hermannsburger Straße 46	29303 Bergen
außer Dienst!		
		
DRK KV Celle	77er Straße 45a	29221 Celle
Rettungsdienst Celle 97-10-01	KdoW OrgL	
Rettungsdienst Celle 97-10-02	KdoW LNA/ Reserve-NEF	
Rotkreuz Celle 47-11-01	ELW 1	
Rotkreuz Celle 47-17-01	MTW	
Rotkreuz Celle 47-96-01	GW-San	
		
DRK OV Celle	Fundumstraße 1 oder 3?	29221 Celle
Rotkreuz Celle 49-62	MTW	
Rotkreuz Celle 49-64	MTW	
Rotkreuz Celle 47-85-01	RTW	
Rotkreuz Celle 47-85-02	RTW	
Rotkreuz Celle 47-85-03?	RTW?	
Rotkreuz Celle 47-92-01	KTW	
Rotkreuz Celle 47-92-02	KTW	
Rotkreuz Celle 47-92-03	KTW	
Rotkreuz Celle 47-17-03	BtKW	
Rotkreuz Celle 51-66	BtKW	
Rotkreuz Celle 47-64-01	BtLKW	
		
Landkreis Celle	Trift 26	29221 Celle
Florian Celle 90-10-01	KdoW ORGL	
Hydra Celle 87-60	FüKW	
		
Johanniter RW Celle	Behrenskamp 10	29225 Celle
	1 KTW	
		
Johanniter OV Celle	Behrenskamp 10	29225 Celle
Akkon Celle 55-11	KdoW	
Akkon Celle 55-93-01	NKTW	
Akkon Celle 55-61	MTW	
Akkon Celle 55-65	MTW	
Akkon Celle 55-66	GW	
Akkon Celle 55-67	GW Küche	
	FKH	
	Technik-Anhänger	
		
ASB RW+KV Celle	Fritzenwiese 117	29221 Celle
Sama Celle 64-92-01	KTW	
Sama Celle 64-92-02	KTW	
Sama Celle 64-10-01	KdoW	
Sama Celle 64-17-01	MTW	
	Anh. Betreuung	
		
MHD Celle	Hannoversche Straße 26	29221 Celle
Johannes Celle 57-10-01	KdoW	geländegängig
Johannes Celle 57-19-01	ELW 1	
Johannes Celle 57-64-01	GW-Logistik	
Johannes Celle 57-79-01	Krad	
Johannes Celle 57-92-01	KTW	geländegängig
Johannes Celle 57-92-02	KTW	
Johannes Celle 57-93-01	MZF	
Johannes Celle 57-93-02	MZF	
Landesvorhaltung BTP 500:		
Johannes Niedersachsen 60-17-12	KMP	
		
DRK OV Herrmannsburg	Olendorp 34	29320 Herrmansburg
	MTW	
	???	
		
DRK OV Faßberg	Waldweg 8	29328 Faßberg
	MTW	
		
DRK OV Bergen	Am Museum 3	29303 Bergen
Rotkreuz Celle 48-75-06	GW Technik	
Rotkreuz Celle 48-17-06	MTW	
		
DRK OV Sülze	Dahlhofsweg 1a	29303 Bergen
	KTW 4	
	GW	
	MTW	
		
DRK OV Winsen(Aller)	Stechinellistraße 4	29308 Winsen (Aller)
	KTW	
	MTW	
	MTW	
		
DRK OV Hambühren/Oldau/Ovelgönne	Beerenweg 21	29313 Hambühren
	KTW	
	MTW	
		
DRK OV Unterlüß/Südheide	Müdener Straße 38	29345 Unterlüß
	KTW	
	MTW	
	MTW	
Rotkreuz Celle 48-89-12	First Responder	
		
DRK OV Eschede	Uelzener Straße 35	29348 Eschede
	MTW	
		
DRK OV SG Wathlingen	Lerchenweg 19	29336 Nienhagen
	MTW	
		
DRK OV Lachtetal	Reherkamp 33	29331 Lachendorf
Rotkreuz Celle 48-10-16	MTW	
		
DRK OV Hohne	Amselweg 3	29362 Hohne
	MTW	
		
DRK OV Langlingen	Am Flootgarten 3a	29354 Langlingen
Rotkreuz Celle 43/61	MTW	
Rotkreuz Celle 43/79	LKW	
	1 FKH	
