Landkreis Nordwestmecklenburg		
		
DRK RW Schönberg	Feldstraße 23 B	23923 Schönberg
Rettung Schönberg 33 11-81-01	NAW	
		soll durch NEF Schönberg und RTWs Dassow und Rieps ersetzt werden
		
DRK RW Klütz	An der Festwiese 3	23948 Klütz
Rettung Klütz 24 11-83-01	RTW	
	Reserve RTW	
xx-11-85-01	Reserve KTW	
		
DRK RW Grevesmühlen	Klützer Straße 13	23936 Grevesmühlen
Rotkreuz Grevesmühlen 34 11-82-01	NEF	
Rettung Grevesmühlen 34 11-83-01	RTW	
Rettung Grevesmühlen 34 11-85-01	KTW 1	
Rettung Grevesmühlen 34 11-85-02	KTW 2	
Rettung Grevesmühlen 34 11-10-01	KdoW	LNA/OrgL
		
LK NWM NEF Wismar Süd	Störtebekerstraße 8	23966 Wismar
Rettung Wismar 35 11/82-01	NEF Süd	
Rettung Wismar 35 11/83-01	RTW	
		
DRK RW Wismar	Am Kleinen Stadtfeld 6	23970 Wismar
Rotkreuz Wismar 35 12/83-01	RTW	
Rotkreuz Wismar 35 12/83-02	RTW	
Rotkreuz Wismar 35 12/83-03	Reserve RTW	
Rotkreuz Wismar 35 12/85-01	KTW	
Rotkreuz Wismar 35 12/85-02	KTW	
		
ASB RW Bad Kleinen	An der Feldhecke 9	23996 Bad Kleinen
Rettung Bad Kleinen 35 13/83-01	RTW	
		
DRK RW Gadebusch	Erich-Weinert-Straße 29	19205 Gadebusch
Rotkreuz Gadebusch 44 11-82-01	NEF	
Rotkreuz Gadebusch 44 11-83-01	RTW	
Rotkreuz Gadebusch 44 11-85-01	Schwerlast-KTW	
	Reserve NEF	
	Reserve RTW	
	Reserve NAW	
		
ASB NEF Züsow	Neue Straße 11	23992 Züsow	
Rettung Züsow 26 11/82-01	NEF	
		
DRK RW Reinstorf	Neuklosteraner Straße 12a	23992 Reinstorf	
Rettung Reinstorf 36 11-83-01	RTW	24/7
Rettung Reinstorf 36 11-85-01	KTW	Mo-Fr 8-16
		
JUH RW Wismar-Nord	Landgang 3a	23970 Wismar	
Akkon Wismar 2511-82-01	NEF	
Akkon Wismar 2511-83-01	RTW	
Akkon Wismar 2511-83-02	RTW (Reserve)	
Akkon Wismar 2584-13-01	Drohnenfahrzeug	
		
		
MHD RW Wismar Malteserstift St. Elisabeth		
		nicht in Regelrettung eingebunden
Johannes Warin 36 85/19-01	MTW	
Johannes Warin 36 85/85-01	KTW	nur Transporte des Altenheims
Johannes Warin 36 XX/XX-01	Pkw	Einsatzleitdienst
		
KFV NWM RW FTZ	Wald-Eck 7	19417 Warin
Rettung Nordwestmecklenburg 3691-10-01	KdoW Fachdienst Rettungsdienst/ OrgL.	
Rettung Nordwestmecklenburg 3691-10-02	KdoW OrgL./LNA	
Rettung Nordwestmecklenburg 3691-10-03	KdoW OrgL./LNA	
Rettung Nordwestmecklenburg 3691-83-01	RTW	
Rettung Nordwestmecklenburg 3691-89-01	GW-SEG Rettungsdienst	
	Reserve RTW/KTW	
	Reserve NEF	
	Reserve First Responder	
